,game,score,mean_reward,eps,time
1714,1714,0,-30,0.0,5
1715,1715,33,6830,0.0,548
1716,1716,17,3590,0.0,262
1717,1717,13,2540,0.0,177
1718,1718,37,7900,0.0,617
1719,1719,0,-60,0.0,2
1720,1720,26,5260,0.0,414
1721,1721,20,4020,0.0,298
1722,1722,20,3970,0.0,279
1723,1723,19,4340,0.0,345
1724,1724,19,3890,0.0,274
1725,1725,40,9140,0.0,820
1726,1726,41,8440,0.0,631
1727,1727,30,5880,0.0,476
1728,1728,41,9260,0.0,741
1729,1729,0,-70,0.0,3
1730,1730,18,3610,0.0,289
1731,1731,14,2990,0.0,227
1732,1732,36,7710,0.0,561
1733,1733,28,5740,0.0,448
1734,1734,19,3700,0.0,259
1735,1735,18,3370,0.0,243
1736,1736,35,6970,0.0,540
1737,1737,32,6370,0.0,563
1738,1738,12,2670,0.0,213
1739,1739,48,9510,0.0,725
1740,1740,24,5180,0.0,386
1741,1741,21,3890,0.0,286
1742,1742,29,6350,0.0,530
1743,1743,0,-140,0.0,10
1744,1744,11,2250,0.0,162
1745,1745,0,-110,0.0,7
1746,1746,10,1900,0.0,134
1747,1747,13,2610,0.0,190
1748,1748,27,5660,0.0,433
1749,1749,36,7960,0.0,660
1750,1750,32,7100,0.0,566
1751,1751,22,4680,0.0,350
1752,1752,22,4880,0.0,364
1753,1753,30,6000,0.0,476
1754,1754,0,-90,0.0,5
1755,1755,21,4170,0.0,312
1756,1756,30,6270,0.0,511
1757,1757,28,6210,0.0,463
1758,1758,0,-60,0.0,2
1759,1759,29,6110,0.0,500
1760,1760,7,1210,0.0,80
1761,1761,19,4110,0.0,390
1762,1762,20,4090,0.0,307
1763,1763,8,1230,0.0,79
1764,1764,26,5170,0.0,393
1765,1765,17,3320,0.0,233
1766,1766,15,3210,0.0,238
1767,1767,43,9270,0.0,722
1768,1768,39,8080,0.0,667
1769,1769,30,6590,0.0,555
1770,1770,10,1680,0.0,108
1771,1771,26,5200,0.0,366
1772,1772,20,4220,0.0,312
1773,1773,36,7500,0.0,612
1774,1774,16,3560,0.0,276
1775,1775,23,4980,0.0,417
1776,1776,21,4270,0.0,346
1777,1777,17,3410,0.0,276
1778,1778,0,-70,0.0,3
1779,1779,39,7660,0.0,597
1780,1780,26,5450,0.0,445
1781,1781,33,6570,0.0,470
1782,1782,39,8460,0.0,661
1783,1783,28,5580,0.0,430
1784,1784,35,8010,0.0,678
1785,1785,29,5490,0.0,376
1786,1786,34,7100,0.0,556
1787,1787,0,-120,0.0,8
1788,1788,39,8140,0.0,667
1789,1789,10,2230,0.0,203
1790,1790,27,5640,0.0,455
1791,1791,43,8350,0.0,668
1792,1792,20,4270,0.0,329
1793,1793,19,3850,0.0,308
1794,1794,27,5200,0.0,413
1795,1795,22,4740,0.0,388
1796,1796,25,5040,0.0,413
1797,1797,12,2680,0.0,196
1798,1798,25,5250,0.0,416
1799,1799,23,4330,0.0,304
1800,1800,45,9370,0.0,732
1801,1801,33,6650,0.0,510
1802,1802,27,5310,0.0,368
1803,1803,21,4480,0.0,331
1804,1804,49,9880,0.0,1073
1805,1805,13,2690,0.0,198
1806,1806,0,-100,0.0,6
1807,1807,17,4040,0.0,325
1808,1808,21,4090,0.0,350
1809,1809,41,8650,0.0,762
1810,1810,42,8500,0.0,778
1811,1811,43,8970,0.0,770
1812,1812,27,6260,0.0,467
1813,1813,9,1480,0.0,97
1814,1814,22,4220,0.0,312
1815,1815,0,-60,0.0,2
1816,1816,49,10710,0.0,932
1817,1817,32,6430,0.0,479
1818,1818,14,3260,0.0,246
1819,1819,20,4770,0.0,385
1820,1820,0,80,0.0,16
1821,1821,31,6550,0.0,492
1822,1822,32,6750,0.0,551
1823,1823,28,5570,0.0,417
1824,1824,23,4590,0.0,318
1825,1825,11,2100,0.0,171
1826,1826,5,880,0.0,109
1827,1827,21,4010,0.0,288
1828,1828,3,530,0.0,50
1829,1829,38,7500,0.0,596
1830,1830,25,5830,0.0,446
1831,1831,41,9010,0.0,682
1832,1832,37,7340,0.0,581
1833,1833,13,2690,0.0,202
1834,1834,0,-50,0.0,1
1835,1835,17,4380,0.0,367
1836,1836,36,7230,0.0,563
1837,1837,37,7950,0.0,638
1838,1838,29,6970,0.0,578
1839,1839,24,5620,0.0,446
1840,1840,36,7100,0.0,602
1841,1841,0,-50,0.0,1
1842,1842,34,7400,0.0,584
1843,1843,21,4150,0.0,306
1844,1844,28,5940,0.0,528
1845,1845,23,4690,0.0,348
1846,1846,14,2180,0.0,146
1847,1847,44,9410,0.0,717
1848,1848,21,4170,0.0,344
1849,1849,45,9370,0.0,830
1850,1850,29,5890,0.0,462
1851,1851,24,4840,0.0,348
1852,1852,17,3360,0.0,243
1853,1853,27,5160,0.0,339
1854,1854,33,6910,0.0,542
1855,1855,14,3080,0.0,234
1856,1856,18,3350,0.0,287
1857,1857,10,1920,0.0,140
1858,1858,9,1630,0.0,122
1859,1859,9,1700,0.0,121
1860,1860,0,-10,0.0,7
1861,1861,27,5990,0.0,464
1862,1862,30,6310,0.0,469
1863,1863,22,4400,0.0,354
1864,1864,24,5720,0.0,460
1865,1865,27,5580,0.0,413
1866,1866,0,-110,0.0,7
1867,1867,29,5900,0.0,581
1868,1868,27,6060,0.0,469
1869,1869,0,-90,0.0,5
1870,1870,0,-200,0.0,16
1871,1871,17,3680,0.0,261
1872,1872,50,10000,0.0,772
1873,1873,0,-190,0.0,15
1874,1874,0,-180,0.0,14
1875,1875,16,3050,0.0,247
1876,1876,0,-130,0.0,9
1877,1877,26,5360,0.0,428
1878,1878,22,4080,0.0,320
1879,1879,14,2840,0.0,196
1880,1880,20,3800,0.0,274
1881,1881,0,-70,0.0,3
1882,1882,36,7550,0.0,567
1883,1883,24,5200,0.0,402
1884,1884,17,3210,0.0,228
1885,1885,15,3140,0.0,237
1886,1886,39,8700,0.0,717
1887,1887,32,6280,0.0,488
1888,1888,32,6650,0.0,559
1889,1889,40,9150,0.0,789
1890,1890,0,-100,0.0,6
1891,1891,18,3710,0.0,319
1892,1892,16,3520,0.0,260
1893,1893,20,4450,0.0,347
1894,1894,34,6700,0.0,516
1895,1895,37,7330,0.0,594
1896,1896,27,6190,0.0,524
1897,1897,17,3020,0.0,201
1898,1898,11,2540,0.0,199
1899,1899,0,-50,0.0,1
1900,1900,29,5920,0.0,439
1901,1901,17,3180,0.0,207
1902,1902,27,5670,0.0,440
1903,1903,47,8820,0.0,697
1904,1904,25,4930,0.0,352
1905,1905,40,8690,0.0,653
1906,1906,28,5790,0.0,499
1907,1907,51,10760,0.0,859
1908,1908,28,6040,0.0,478
1909,1909,32,6090,0.0,475
1910,1910,28,5860,0.0,432
1911,1911,27,5390,0.0,402
1912,1912,18,3490,0.0,245
1913,1913,18,3330,0.0,241
1914,1914,0,-120,0.0,8
1915,1915,32,5940,0.0,476
1916,1916,54,12430,0.0,989
1917,1917,29,6570,0.0,524
1918,1918,29,6130,0.0,466
1919,1919,42,8620,0.0,614
1920,1920,13,2780,0.0,217
1921,1921,36,7890,0.0,703
1922,1922,30,6410,0.0,463
1923,1923,40,8740,0.0,728
1924,1924,44,9570,0.0,851
1925,1925,17,3550,0.0,268
1926,1926,15,3170,0.0,296
1927,1927,0,40,0.0,12
1928,1928,18,3380,0.0,250
1929,1929,41,7970,0.0,610
1930,1930,25,5740,0.0,433
1931,1931,34,7630,0.0,643
1932,1932,29,5640,0.0,461
1933,1933,47,9650,0.0,918
1934,1934,32,6340,0.0,484
1935,1935,16,2910,0.0,203
1936,1936,0,-70,0.0,3
1937,1937,19,3940,0.0,283
1938,1938,0,-130,0.0,9
1939,1939,39,8650,0.0,666
1940,1940,16,3500,0.0,268
1941,1941,35,7190,0.0,570
1942,1942,34,6680,0.0,564
1943,1943,25,5350,0.0,416
1944,1944,23,4520,0.0,365
1945,1945,0,-50,0.0,1
1946,1946,17,3460,0.0,247
1947,1947,13,2590,0.0,198
1948,1948,21,4460,0.0,347
1949,1949,28,6350,0.0,489
1950,1950,37,7300,0.0,599
1951,1951,32,6720,0.0,546
1952,1952,25,5260,0.0,461
1953,1953,16,3340,0.0,240
1954,1954,23,4670,0.0,360
1955,1955,29,6830,0.0,588
1956,1956,39,8140,0.0,697
1957,1957,25,5040,0.0,365
1958,1958,24,4670,0.0,355
1959,1959,28,5570,0.0,421
1960,1960,29,6490,0.0,500
1961,1961,17,3780,0.0,275
1962,1962,18,3480,0.0,256
1963,1963,48,9500,0.0,854
1964,1964,0,50,0.0,13
1965,1965,41,8680,0.0,769
1966,1966,20,3930,0.0,277
1967,1967,22,4620,0.0,324
1968,1968,12,2420,0.0,202
1969,1969,0,-20,0.0,6
1970,1970,23,4350,0.0,316
1971,1971,35,6870,0.0,520
1972,1972,0,-50,0.0,3
1973,1973,10,2340,0.0,178
1974,1974,17,3850,0.0,284
1975,1975,37,8530,0.0,684
1976,1976,29,5920,0.0,457
1977,1977,28,5640,0.0,452
1978,1978,53,11470,0.0,1036
1979,1979,26,4880,0.0,404
1980,1980,22,4710,0.0,349
1981,1981,51,10630,0.0,888
1982,1982,0,-130,0.0,9
1983,1983,19,4480,0.0,347
1984,1984,17,3510,0.0,292
1985,1985,42,8970,0.0,713
1986,1986,26,4900,0.0,382
1987,1987,0,20,0.0,10
1988,1988,20,4020,0.0,294
1989,1989,13,2470,0.0,170
1990,1990,30,6930,0.0,531
1991,1991,20,3890,0.0,271
1992,1992,33,7940,0.0,665
1993,1993,27,5780,0.0,443
1994,1994,0,-130,0.0,9
1995,1995,10,2460,0.0,188
1996,1996,35,7400,0.0,573
1997,1997,21,3940,0.0,289
1998,1998,19,3930,0.0,332
1999,1999,28,6110,0.0,477
