game,score,mean_reward,eps,time,loss
659,11,85,0.0,121,7.754881124516002
660,31,547,0.0,491,7.547983878632871
661,23,411,0.0,459,7.7082751854606295
662,14,217,0.0,228,7.502471257765741
663,34,608,0.0,527,7.294487259604714
664,33,584,0.0,514,7.235383002619142
665,18,276,0.0,275,7.340240668343461
666,0,-105,0.0,6,9.240867248603276
667,31,517,0.0,511,7.087674789712764
668,26,462,0.0,453,7.621204080298083
669,13,159,0.0,177,7.775702751419518
670,42,780,0.0,641,7.524101385817721
671,44,868,0.0,697,7.102003911077805
672,29,475,0.0,439,7.558994728868658
673,31,582,0.0,504,7.428607664485969
674,38,704,0.0,623,6.880950594082092
675,25,411,0.0,419,7.458715076247851
676,25,404,0.0,360,7.612653587333384
677,10,115,0.0,162,7.927001776505102
678,11,153,0.0,181,7.128265653010253
679,23,401,0.0,445,7.643846518389313
680,32,592,0.0,869,7.357990022500356
681,16,223,0.0,222,7.3770114039091785
682,39,677,0.0,589,7.468673264475192
683,30,481,0.0,442,7.921208947829683
684,24,414,0.0,383,6.761982007728268
685,44,770,0.0,645,7.609220303525865
686,32,661,0.0,588,7.023751554242216
687,36,694,0.0,609,7.699673038330235
688,24,454,0.0,413,6.809472465572726
689,19,319,0.0,301,7.049735166379158
690,27,447,0.0,423,7.754031397121133
691,28,461,0.0,388,7.51534256852378
692,25,414,0.0,384,6.938227675951921
693,25,409,0.0,337,8.149607139402592
694,19,308,0.0,286,7.437288315869375
695,25,417,0.0,367,7.311013495468575
696,32,565,0.0,482,7.340158586052881
697,12,141,0.0,162,7.972945463437975
698,24,437,0.0,410,7.725076486304439
699,31,507,0.0,407,7.258666371013604
700,32,573,0.0,508,7.5026472597318925
701,20,336,0.0,331,7.592615311224777
702,28,471,0.0,398,7.563305735886844
703,36,686,0.0,585,7.597008993499515
704,24,401,0.0,362,7.3656851756014445
705,27,499,0.0,465,7.353235773774176
706,16,236,0.0,227,7.428654741038356
707,39,705,0.0,595,7.252547224396027
708,42,792,0.0,723,7.57929900914266
709,37,763,0.0,669,7.723925076046986
710,21,345,0.0,335,7.476424699383123
711,23,348,0.0,302,7.177286358162908
712,24,424,0.0,423,7.477913889541941
713,36,626,0.0,503,7.451303865228381
714,36,665,0.0,584,6.87030312311955
715,33,648,0.0,574,7.397812701515529
716,36,628,0.0,679,7.18232305742362
717,49,932,0.0,846,7.485754759491827
718,34,592,0.0,577,6.925489646546981
719,27,402,0.0,392,6.978469456576816
720,27,449,0.0,409,7.298840641684649
721,41,746,0.0,730,7.478130478294701
722,23,410,0.0,386,7.436044485224002
723,10,120,0.0,161,7.578373946157503
724,38,640,0.0,567,7.233430472687936
725,27,458,0.0,420,7.599320192376678
726,32,544,0.0,479,7.14635662821432
727,34,610,0.0,569,7.386615394709403
728,28,502,0.0,545,7.236610768806367
729,30,509,0.0,478,7.394403833934808
730,21,327,0.0,305,7.461342945792317
731,26,406,0.0,363,6.9871569604991555
732,20,314,0.0,311,7.05631095992449
733,26,476,0.0,413,7.276685644175119
734,17,234,0.0,242,7.65078091547813
735,55,1105,0.0,1013,7.245939906532242
736,35,630,0.0,566,7.144790244270674
737,39,729,0.0,641,7.323570258149477
738,18,297,0.0,306,7.177720166572919
739,26,423,0.0,388,7.350004904987267
740,28,460,0.0,389,7.166347626233712
741,30,538,0.0,461,6.9314640303710835
742,26,413,0.0,416,7.244308098900518
743,20,285,0.0,296,7.111027158269978
744,33,590,0.0,588,7.314687867419627
745,44,849,0.0,792,7.116507978712926
746,42,777,0.0,714,7.002362252032007
747,21,347,0.0,365,6.890093231298884
748,32,572,0.0,521,7.185239306925814
749,41,743,0.0,789,7.198291035618963
750,46,891,0.0,894,7.411028168920698
751,29,547,0.0,501,6.792365473223873
752,42,844,0.0,701,7.271405078237213
753,29,553,0.0,477,7.033646987322484
754,23,359,0.0,373,7.469802649900875
755,18,308,0.0,335,7.167537136092072
756,20,295,0.0,282,7.006740685486541
757,0,-91,0.0,14,7.976781749725342
758,27,463,0.0,409,7.042228710506021
759,24,421,0.0,368,7.044452052452377
760,27,429,0.0,477,6.7693770605151125
761,30,546,0.0,513,6.6929855579763995
762,26,451,0.0,396,7.254582741398655
763,22,373,0.0,324,7.49060356085117
764,31,591,0.0,569,7.256729590160805
765,38,742,0.0,707,7.207092549588721
766,49,1047,0.0,1075,7.056380170484014
767,33,578,0.0,502,7.193139669672395
768,27,454,0.0,424,7.0942506815405455
769,0,-93,0.0,18,5.806524446136073
770,28,480,0.0,419,7.009785717441922
771,34,631,0.0,638,7.56967495948496
772,35,652,0.0,552,6.642085745688157
773,27,430,0.0,534,6.94508439001636
774,32,580,0.0,559,6.733445857145957
775,42,826,0.0,769,7.122816378652275
776,24,455,0.0,404,6.873801261407357
777,24,349,0.0,324,7.643185855975518
778,0,-101,0.0,6,8.070224063737053
779,32,573,0.0,532,6.903681314349398
780,37,643,0.0,565,6.877914436082537
781,38,717,0.0,684,6.729006918329392
782,40,708,0.0,639,6.791716729290783
783,25,424,0.0,374,6.640530547936757
784,21,345,0.0,337,6.881466440900543
785,26,469,0.0,430,7.037256499869088
786,33,562,0.0,554,6.8466156533172535
787,42,773,0.0,644,6.954130977715633
788,31,579,0.0,507,6.786358082153666
789,31,515,0.0,497,6.800974124167339
790,32,622,0.0,523,6.975935443212058
791,30,523,0.0,464,7.043971027866487
792,27,395,0.0,383,6.929175959589581
793,32,532,0.0,481,7.2674568886578825
794,16,243,0.0,274,6.745681367570704
795,43,792,0.0,868,6.9232807282199795
796,63,1194,0.0,1160,6.82029397137508
797,16,239,0.0,282,6.562485381065746
798,33,592,0.0,514,6.813469092591295
799,27,458,0.0,398,6.713216346606874
800,27,502,0.0,468,6.36219897402375
801,30,543,0.0,528,6.639855717666208
802,41,712,0.0,588,6.824145552966307
803,30,555,0.0,540,6.693151463201879
804,37,688,0.0,612,6.775459217111205
805,0,-107,0.0,8,6.5685203075408936
806,21,370,0.0,364,7.102345629750865
807,35,623,0.0,569,6.81104249159495
808,29,546,0.0,498,6.494372106386808
809,42,819,0.0,784,6.727743187679606
810,33,572,0.0,524,6.917233400004251
811,25,397,0.0,365,7.168384416995804
812,35,659,0.0,529,6.786842538050886
813,24,355,0.0,292,6.551944667568793
814,33,575,0.0,557,6.2875264709995635
815,34,575,0.0,442,6.491967717223458
816,0,-94,0.0,21,6.647136146372015
817,27,520,0.0,504,7.249222302908945
818,13,156,0.0,172,6.384785591522393
819,19,237,0.0,227,6.4840799551783945
820,21,312,0.0,306,6.261500447114827
821,19,260,0.0,272,7.175584526944073
822,30,476,0.0,419,6.188655082668577
823,17,246,0.0,280,6.3468864848605255
824,32,623,0.0,538,6.812608943688847
825,1,-91,0.0,19,6.2961772918701175
826,25,431,0.0,365,6.990419492044084
827,39,749,0.0,621,6.864692406639025
828,21,338,0.0,314,6.831942418264965
829,16,242,0.0,233,6.514882589507307
830,20,302,0.0,271,6.744829154628165
831,49,910,0.0,744,6.950901686825208
832,22,398,0.0,413,6.714972893109068
833,28,476,0.0,405,6.779156386852264
834,25,444,0.0,422,7.294961054415285
835,20,314,0.0,281,6.680269642713222
836,27,383,0.0,361,6.797842289038126
837,30,538,0.0,521,6.46702246248037
838,15,165,0.0,207,6.532514193310187
839,21,307,0.0,295,6.451356228340316
840,10,61,0.0,116,6.122931368840047
841,33,627,0.0,531,6.600074881449678
842,39,683,0.0,539,6.228752197932314
843,22,383,0.0,338,7.019908328147764
844,22,348,0.0,297,6.614167427056588
845,7,40,0.0,118,7.35941369844084
846,13,168,0.0,194,6.800926169982323
847,33,583,0.0,531,6.942650387833889
848,26,469,0.0,396,6.668753546791653
849,21,339,0.0,303,6.8684591035309595
850,8,66,0.0,127,7.16495474614203
851,14,188,0.0,205,6.876279386212524
852,17,282,0.0,294,6.783382107443729
853,0,-122,0.0,23,8.408757617076239
854,0,-109,0.0,10,6.036693377928301
855,18,275,0.0,292,6.39928372199218
856,7,29,0.0,83,7.942126756622677
857,20,277,0.0,390,6.620050662161444
858,9,94,0.0,142,6.8426567695357585
859,35,560,0.0,516,6.598695342268658
860,23,337,0.0,387,7.5108460072696825
861,0,-119,0.0,20,5.667286963689895
862,24,488,0.0,445,7.09463499613407
863,14,229,0.0,284,7.677616200739878
864,9,74,0.0,122,7.165790616012201
865,21,368,0.0,358,6.730156656925392
866,32,562,0.0,521,7.266282345942611
867,24,457,0.0,414,7.024357023727463
868,6,54,0.0,157,6.672800330798837
869,16,207,0.0,202,7.045361737899593
870,16,242,0.0,235,6.932933178746094
871,16,243,0.0,244,6.828293944864857
872,44,918,0.0,757,7.1958700309170895
873,35,656,0.0,546,6.85810250196422
874,24,422,0.0,411,7.297045394054894
875,35,704,0.0,640,6.770526833169732
876,28,498,0.0,441,6.704385915897551
877,26,498,0.0,503,7.488778527293887
878,27,484,0.0,454,6.8696135510455125
879,22,365,0.0,330,6.914366470362845
880,24,456,0.0,423,6.7250901085307015
881,23,352,0.0,348,7.107746566264199
882,31,528,0.0,444,7.010687694924601
883,18,236,0.0,221,6.763926089615436
884,47,871,0.0,737,7.048542334619899
885,22,376,0.0,377,7.259600790720137
886,31,585,0.0,537,6.861148579967066
887,23,412,0.0,368,7.24826557962552
888,39,714,0.0,614,7.110018967903726
889,35,649,0.0,539,7.075840256059611
890,39,712,0.0,590,6.958464383978126
891,38,696,0.0,637,7.055804919019388
892,31,569,0.0,589,6.9826491219512485
893,27,461,0.0,447,6.973784487960594
894,22,396,0.0,363,7.264888562016434
895,26,466,0.0,461,6.979713680166187
896,13,135,0.0,145,6.799445435608903
897,38,665,0.0,562,7.154056807500219
898,0,-103,0.0,4,4.75559788942337
899,16,264,0.0,261,7.258567625557193
900,18,255,0.0,252,6.980239942139788
901,15,183,0.0,189,6.8307057321071625
902,12,117,0.0,144,6.658908403330836
903,18,249,0.0,242,6.716911498656489
904,27,448,0.0,444,7.257170610481434
905,40,754,0.0,743,7.07075393632535
906,35,654,0.0,584,7.150762752182463
907,21,324,0.0,328,7.108435384045981
908,29,524,0.0,436,6.891648830756443
909,33,602,0.0,584,7.0679514594567125
910,21,343,0.0,381,7.355808975184775
911,35,609,0.0,697,7.021656527901789
912,15,228,0.0,270,6.80343192441877
913,29,562,0.0,462,6.990907287623403
914,29,535,0.0,497,6.860755033761143
915,36,598,0.0,551,6.812352126599222
916,30,471,0.0,442,6.7804879332234576
917,25,420,0.0,366,7.141710501925497
918,34,618,0.0,583,7.088967368619083
919,37,718,0.0,618,7.126516604847207
920,19,276,0.0,298,7.410534268039525
921,0,-99,0.0,6,6.005460466657366
922,24,392,0.0,545,7.033783128300866
923,35,590,0.0,492,6.8742067044937105
924,27,518,0.0,486,7.166670182157591
925,14,175,0.0,210,6.750349580959122
926,41,805,0.0,785,7.168031664750048
927,5,-19,0.0,69,7.0928358265331815
928,25,386,0.0,392,7.399493456341838
929,30,495,0.0,448,7.069589947804577
930,41,801,0.0,703,7.262141297740692
931,37,679,0.0,653,6.961417674744895
932,33,554,0.0,522,6.983924261470598
933,33,571,0.0,533,7.28211423073815
934,24,417,0.0,388,6.7237135833823585
935,35,645,0.0,605,7.074075826422216
936,23,391,0.0,343,6.982381626617077
937,19,330,0.0,308,6.7995328012022
938,19,322,0.0,350,7.428037487203919
939,38,694,0.0,603,7.129375813713926
940,43,766,0.0,634,6.85022389579007
941,46,895,0.0,776,7.045407006716022
942,29,512,0.0,434,6.698618527664535
943,32,663,0.0,576,6.693514643653427
944,26,443,0.0,396,7.526698890350928
945,26,427,0.0,358,7.368233797776002
946,0,-103,0.0,18,5.8327897096935075
947,41,742,0.0,638,7.258692077627764
948,31,507,0.0,423,6.691576087952785
949,45,889,0.0,723,7.024951436160678
950,37,726,0.0,620,7.091817921198508
951,18,289,0.0,272,7.71840777698454
952,42,727,0.0,614,7.0545311254214464
953,13,177,0.0,191,6.929355072788894
954,28,424,0.0,369,7.005451836134936
955,5,-29,0.0,65,7.572817760886568
956,29,458,0.0,408,7.109503022470218
957,41,711,0.0,645,7.120796016218493
958,32,564,0.0,541,7.139476138837223
959,27,479,0.0,425,7.244349371659364
960,30,503,0.0,444,6.919585200374046
961,37,679,0.0,609,6.923979360842314
962,23,408,0.0,380,7.052287837026
963,29,460,0.0,378,6.704958263991061
964,32,623,0.0,572,6.965203177034335
965,28,442,0.0,375,7.011598091493261
966,17,268,0.0,260,6.058844440741558
967,14,152,0.0,171,6.8292182067105935
968,24,387,0.0,338,7.559265057070065
969,29,526,0.0,476,6.982462103386845
970,23,450,0.0,402,7.0698395143667465
971,32,627,0.0,554,7.570327357021538
972,0,-102,0.0,3,4.745595753192902
973,10,119,0.0,152,6.863580705683216
974,16,217,0.0,228,7.1971084772239085
975,13,160,0.0,186,7.331826712358444
976,14,241,0.0,252,7.397770144487087
977,36,649,0.0,582,6.989115934326963
978,15,198,0.0,218,7.323218308082999
979,17,278,0.0,290,6.710868246366887
980,23,362,0.0,340,7.025272413782361
981,29,528,0.0,446,6.850137605096403
982,17,242,0.0,230,7.468753601565505
983,19,252,0.0,268,7.464268719839784
984,36,736,0.0,701,7.28870463804302
985,23,325,0.0,277,7.250994508214991
986,22,330,0.0,321,7.108316059438338
987,14,166,0.0,197,7.11263669139207
988,15,192,0.0,206,7.140575799677107
989,19,290,0.0,264,7.559820304951578
990,27,455,0.0,429,7.252606687296269
991,28,482,0.0,425,7.070256423642378
992,33,524,0.0,442,7.434216133224238
993,22,342,0.0,341,7.368830653136237
994,35,547,0.0,445,7.313725431804699
995,20,338,0.0,333,6.642032094522865
996,37,741,0.0,721,7.210622300731838
997,10,103,0.0,380,7.317746335440107
998,34,610,0.0,537,7.528910063013268
999,7,41,0.0,143,6.456171304815346
