,game,score,mean_reward,eps,time
1723,1723,20,950,0.0,581
1724,1724,26,1250,0.0,900
1725,1725,22,1050,0.0,498
1726,1726,28,1350,0.0,859
1727,1727,17,800,0.0,525
1728,1728,28,1350,0.0,977
1729,1729,17,800,0.0,471
1730,1730,9,400,0.0,283
1731,1731,33,1600,0.0,1012
1732,1732,15,700,0.0,431
1733,1733,18,850,0.0,535
1734,1734,34,1650,0.0,910
1735,1735,17,800,0.0,382
1736,1736,20,950,0.0,652
1737,1737,26,1250,0.0,753
1738,1738,52,2550,0.0,1408
1739,1739,45,2200,0.0,1247
1740,1740,0,-50,0.0,17
1741,1741,23,1100,0.0,698
1742,1742,21,1000,0.0,579
1743,1743,14,650,0.0,353
1744,1744,12,550,0.0,256
1745,1745,35,1700,0.0,949
1746,1746,32,1550,0.0,768
1747,1747,11,500,0.0,226
1748,1748,25,1200,0.0,733
1749,1749,36,1750,0.0,1106
1750,1750,39,1900,0.0,1143
1751,1751,23,1100,0.0,631
1752,1752,28,1350,0.0,675
1753,1753,29,1400,0.0,823
1754,1754,9,400,0.0,237
1755,1755,34,1650,0.0,993
1756,1756,33,1600,0.0,836
1757,1757,23,1100,0.0,640
1758,1758,15,700,0.0,344
1759,1759,4,150,0.0,94
1760,1760,32,1550,0.0,946
1761,1761,12,550,0.0,294
1762,1762,35,1700,0.0,1016
1763,1763,21,1000,0.0,473
1764,1764,30,1450,0.0,707
1765,1765,43,2100,0.0,1221
1766,1766,21,1000,0.0,570
1767,1767,19,900,0.0,442
1768,1768,27,1300,0.0,670
1769,1769,26,1250,0.0,631
1770,1770,31,1500,0.0,719
1771,1771,10,450,0.0,257
1772,1772,39,1900,0.0,1057
1773,1773,34,1650,0.0,1151
1774,1774,17,800,0.0,504
1775,1775,27,1300,0.0,810
1776,1776,21,1000,0.0,766
1777,1777,9,400,0.0,257
1778,1778,38,1850,0.0,1282
1779,1779,28,1350,0.0,753
1780,1780,15,700,0.0,430
1781,1781,43,2100,0.0,1404
1782,1782,24,1150,0.0,602
1783,1783,22,1050,0.0,703
1784,1784,25,1200,0.0,757
1785,1785,17,800,0.0,460
1786,1786,28,1350,0.0,714
1787,1787,34,1650,0.0,918
1788,1788,25,1200,0.0,648
1789,1789,24,1150,0.0,606
1790,1790,43,2100,0.0,1307
1791,1791,37,1800,0.0,1124
1792,1792,33,1600,0.0,1019
1793,1793,24,1150,0.0,652
1794,1794,35,1700,0.0,1033
1795,1795,30,1450,0.0,869
1796,1796,19,900,0.0,617
1797,1797,30,1450,0.0,773
1798,1798,29,1400,0.0,725
1799,1799,39,1900,0.0,993
1800,1800,26,1250,0.0,721
1801,1801,42,2050,0.0,996
1802,1802,33,1600,0.0,856
1803,1803,29,1400,0.0,772
1804,1804,16,750,0.0,464
1805,1805,34,1650,0.0,992
1806,1806,40,1950,0.0,1147
1807,1807,34,1650,0.0,998
1808,1808,30,1450,0.0,867
1809,1809,36,1750,0.0,1055
1810,1810,30,1450,0.0,773
1811,1811,42,2050,0.0,1236
1812,1812,32,1550,0.0,887
1813,1813,31,1500,0.0,891
1814,1814,41,2000,0.0,1224
1815,1815,16,750,0.0,366
1816,1816,42,2050,0.0,1223
1817,1817,29,1400,0.0,784
1818,1818,25,1200,0.0,760
1819,1819,37,1800,0.0,1086
1820,1820,16,750,0.0,359
1821,1821,14,650,0.0,406
1822,1822,32,1550,0.0,889
1823,1823,17,800,0.0,459
1824,1824,28,1350,0.0,843
1825,1825,12,550,0.0,316
1826,1826,33,1600,0.0,891
1827,1827,14,650,0.0,352
1828,1828,21,1000,0.0,557
1829,1829,49,2400,0.0,1532
1830,1830,19,900,0.0,525
1831,1831,30,1450,0.0,894
1832,1832,21,1000,0.0,574
1833,1833,37,1800,0.0,997
1834,1834,30,1450,0.0,861
1835,1835,28,1350,0.0,802
1836,1836,11,500,0.0,280
1837,1837,18,850,0.0,501
1838,1838,23,1100,0.0,537
1839,1839,16,750,0.0,442
1840,1840,14,650,0.0,411
1841,1841,25,1200,0.0,671
1842,1842,43,2100,0.0,1218
1843,1843,22,1050,0.0,609
1844,1844,41,2000,0.0,1039
1845,1845,28,1350,0.0,1037
1846,1846,24,1150,0.0,663
1847,1847,18,850,0.0,414
1848,1848,36,1750,0.0,1218
1849,1849,32,1550,0.0,885
1850,1850,33,1600,0.0,965
1851,1851,24,1150,0.0,664
1852,1852,30,1450,0.0,921
1853,1853,19,900,0.0,579
1854,1854,25,1200,0.0,865
1855,1855,28,1350,0.0,798
1856,1856,21,1000,0.0,581
1857,1857,32,1550,0.0,914
1858,1858,6,250,0.0,75
1859,1859,14,650,0.0,375
1860,1860,41,2000,0.0,1235
1861,1861,42,2050,0.0,1242
1862,1862,34,1650,0.0,1031
1863,1863,31,1500,0.0,894
1864,1864,26,1250,0.0,743
1865,1865,28,1350,0.0,942
1866,1866,24,1150,0.0,708
1867,1867,33,1600,0.0,964
1868,1868,16,750,0.0,378
1869,1869,21,1000,0.0,609
1870,1870,33,1600,0.0,949
1871,1871,28,1350,0.0,769
1872,1872,21,1000,0.0,667
1873,1873,33,1600,0.0,950
1874,1874,36,1750,0.0,914
1875,1875,30,1450,0.0,996
1876,1876,18,850,0.0,487
1877,1877,33,1600,0.0,824
1878,1878,37,1800,0.0,1046
1879,1879,29,1400,0.0,952
1880,1880,32,1550,0.0,933
1881,1881,24,1150,0.0,646
1882,1882,36,1750,0.0,1026
1883,1883,23,1100,0.0,580
1884,1884,39,1900,0.0,961
1885,1885,40,1950,0.0,1052
1886,1886,30,1450,0.0,857
1887,1887,18,850,0.0,466
1888,1888,33,1600,0.0,902
1889,1889,34,1650,0.0,1000
1890,1890,30,1450,0.0,963
1891,1891,26,1250,0.0,716
1892,1892,29,1400,0.0,735
1893,1893,11,500,0.0,271
1894,1894,36,1750,0.0,1051
1895,1895,35,1700,0.0,979
1896,1896,33,1600,0.0,792
1897,1897,41,2000,0.0,1150
1898,1898,25,1200,0.0,775
1899,1899,17,800,0.0,446
1900,1900,30,1450,0.0,809
1901,1901,19,900,0.0,484
1902,1902,16,750,0.0,381
1903,1903,31,1500,0.0,824
1904,1904,21,1000,0.0,566
1905,1905,40,1950,0.0,1175
1906,1906,17,800,0.0,542
1907,1907,26,1250,0.0,726
1908,1908,36,1750,0.0,1043
1909,1909,14,650,0.0,385
1910,1910,33,1600,0.0,791
1911,1911,38,1850,0.0,1107
1912,1912,22,1050,0.0,602
1913,1913,31,1500,0.0,970
1914,1914,33,1600,0.0,932
1915,1915,20,950,0.0,563
1916,1916,20,950,0.0,517
1917,1917,22,1050,0.0,648
1918,1918,28,1350,0.0,787
1919,1919,26,1250,0.0,832
1920,1920,41,2000,0.0,1298
1921,1921,19,900,0.0,579
1922,1922,32,1550,0.0,815
1923,1923,14,650,0.0,361
1924,1924,15,700,0.0,472
1925,1925,19,900,0.0,631
1926,1926,20,950,0.0,486
1927,1927,39,1900,0.0,1043
1928,1928,22,1050,0.0,589
1929,1929,30,1450,0.0,736
1930,1930,33,1600,0.0,982
1931,1931,21,1000,0.0,558
1932,1932,37,1800,0.0,926
1933,1933,12,550,0.0,401
1934,1934,32,1550,0.0,948
1935,1935,14,650,0.0,337
1936,1936,17,800,0.0,366
1937,1937,37,1800,0.0,1002
1938,1938,19,900,0.0,498
1939,1939,32,1550,0.0,871
1940,1940,13,600,0.0,333
1941,1941,0,-50,0.0,14
1942,1942,35,1700,0.0,1196
1943,1943,27,1300,0.0,854
1944,1944,21,1000,0.0,546
1945,1945,49,2400,0.0,1554
1946,1946,24,1150,0.0,725
1947,1947,32,1550,0.0,818
1948,1948,21,1000,0.0,443
1949,1949,15,700,0.0,366
1950,1950,20,950,0.0,550
1951,1951,23,1100,0.0,661
1952,1952,23,1100,0.0,753
1953,1953,40,1950,0.0,1202
1954,1954,34,1650,0.0,1072
1955,1955,17,800,0.0,425
1956,1956,19,900,0.0,470
1957,1957,16,750,0.0,461
1958,1958,37,1800,0.0,1060
1959,1959,35,1700,0.0,946
1960,1960,27,1300,0.0,794
1961,1961,23,1100,0.0,656
1962,1962,27,1300,0.0,754
1963,1963,38,1850,0.0,1315
1964,1964,35,1700,0.0,973
1965,1965,21,1000,0.0,734
1966,1966,41,2000,0.0,1144
1967,1967,25,1200,0.0,669
1968,1968,44,2150,0.0,1271
1969,1969,20,950,0.0,609
1970,1970,15,700,0.0,385
1971,1971,19,900,0.0,534
1972,1972,16,750,0.0,426
1973,1973,18,850,0.0,553
1974,1974,27,1300,0.0,881
1975,1975,14,650,0.0,332
1976,1976,39,1900,0.0,1135
1977,1977,20,950,0.0,550
1978,1978,24,1150,0.0,604
1979,1979,32,1550,0.0,916
1980,1980,20,950,0.0,585
1981,1981,20,950,0.0,545
1982,1982,9,400,0.0,262
1983,1983,14,650,0.0,271
1984,1984,43,2100,0.0,1175
1985,1985,33,1600,0.0,985
1986,1986,17,800,0.0,366
1987,1987,27,1300,0.0,643
1988,1988,25,1200,0.0,780
1989,1989,13,600,0.0,368
1990,1990,31,1500,0.0,721
1991,1991,18,850,0.0,550
1992,1992,31,1500,0.0,730
1993,1993,18,850,0.0,396
1994,1994,16,750,0.0,423
1995,1995,21,1000,0.0,567
1996,1996,38,1850,0.0,1152
1997,1997,27,1300,0.0,845
1998,1998,32,1550,0.0,877
1999,1999,26,1250,0.0,772
