game,score,mean_reward,eps,time,loss
546,54,1007,0.0,894,6.705929720201972
547,41,805,0.0,671,6.474714350044017
548,13,154,0.0,182,6.090900826975296
549,36,627,0.0,554,6.3571251905716215
550,17,274,0.0,282,6.692333842756049
551,33,579,0.0,507,6.409951486221448
552,29,578,0.0,516,6.504228650024827
553,23,360,0.0,396,6.386144262417138
554,24,452,0.0,425,6.690365766975241
555,44,817,0.0,776,6.370761360671069
556,36,689,0.0,598,6.645911337835761
557,21,451,0.0,427,6.211428603139993
558,25,438,0.0,414,6.8171767302306305
559,27,452,0.0,388,6.808847990930847
560,7,42,0.0,98,6.280643698543009
561,15,190,0.0,346,6.37875641646234
562,31,551,0.0,505,6.728946306724322
563,49,977,0.0,829,6.797609374465712
564,24,356,0.0,319,6.705291026085615
565,22,377,0.0,348,7.123559077353054
566,21,365,0.0,329,6.216805150292137
567,25,490,0.0,470,6.547305287196125
568,27,461,0.0,411,6.5414610609267525
569,31,628,0.0,568,6.775229197813882
570,25,465,0.0,433,7.2759306577768195
571,29,566,0.0,518,6.778860920311629
572,19,344,0.0,316,6.061383728537273
573,27,546,0.0,482,6.7397684041510955
574,0,-109,0.0,10,5.675806034695018
575,35,671,0.0,581,6.307414297385724
576,23,389,0.0,371,6.334213238730226
577,25,413,0.0,379,6.713726054524121
578,30,582,0.0,489,6.906732103046106
579,20,325,0.0,316,6.961849103778695
580,47,932,0.0,750,6.612435284213284
581,20,361,0.0,334,7.025597898995699
582,30,538,0.0,495,6.439566056334203
583,31,525,0.0,437,6.347984345536254
584,17,278,0.0,270,6.980202491213035
585,23,423,0.0,369,6.74099685678611
586,16,242,0.0,249,6.719770344734192
587,25,452,0.0,428,6.900167361839668
588,26,361,0.0,348,6.6006824903638455
589,53,1002,0.0,1066,6.6084087465338985
590,42,774,0.0,625,6.661327467844509
591,15,168,0.0,186,6.918242707609493
592,18,238,0.0,223,6.461526637896895
593,28,423,0.0,364,6.580191581379878
594,18,283,0.0,274,7.1411013616215095
595,37,730,0.0,664,6.790369197838288
596,5,7,0.0,87,6.695733227513053
597,10,101,0.0,144,7.767664037901779
598,39,717,0.0,641,6.766166228000249
599,36,680,0.0,585,6.919951473181565
600,15,186,0.0,208,6.006594889186786
601,29,532,0.0,494,6.916955248876051
602,27,449,0.0,421,6.685779721392274
603,29,554,0.0,532,7.164887958015778
604,33,654,0.0,630,6.764303537253911
605,37,663,0.0,805,6.865645371876639
606,31,571,0.0,463,7.015645103336408
607,8,97,0.0,144,6.953906953334808
608,25,381,0.0,377,6.583446246290964
609,32,575,0.0,490,6.623321216363771
610,37,699,0.0,639,6.6448904382064935
611,18,237,0.0,258,6.494170579210672
612,26,443,0.0,400,7.1403211716404575
613,21,329,0.0,307,6.925472837183382
614,33,516,0.0,432,6.5956215394561895
615,23,341,0.0,319,6.752488045021892
616,25,406,0.0,358,6.349876261023094
617,23,369,0.0,357,6.988908034463169
618,20,351,0.0,334,6.192610868411277
619,32,588,0.0,545,6.870245513898549
620,30,531,0.0,500,7.02637325242132
621,11,104,0.0,136,6.65692058096837
622,33,650,0.0,568,6.843491615436198
623,45,849,0.0,797,6.722848890568678
624,13,159,0.0,185,6.72674947912975
625,35,673,0.0,587,6.667047688750182
626,24,416,0.0,363,6.79260523060521
627,26,412,0.0,349,6.651320001227515
628,55,1159,0.0,1103,6.915311056580665
629,40,741,0.0,700,6.801882050091802
630,19,251,0.0,289,6.494734782391581
631,43,811,0.0,681,6.742661004279715
632,51,1035,0.0,947,6.680663601947233
633,25,432,0.0,396,6.494443769268785
634,27,476,0.0,416,6.914398838719018
635,13,128,0.0,170,6.587941078763259
636,30,571,0.0,472,6.2602401025451515
637,41,738,0.0,652,7.03459874411637
638,28,442,0.0,459,6.585613733530044
639,28,519,0.0,494,6.341540297715351
640,15,197,0.0,223,6.50914401215102
641,44,882,0.0,907,6.898854344361154
642,26,480,0.0,449,6.791905097166697
643,34,704,0.0,657,6.84546016605067
644,24,429,0.0,380,6.704627912814223
645,31,521,0.0,487,7.110900766658978
646,29,518,0.0,430,6.71860356300447
647,18,257,0.0,242,6.394543113777177
648,32,580,0.0,483,6.8394145975428176
649,32,577,0.0,478,6.754566768265965
650,39,683,0.0,573,6.493799651749042
651,15,219,0.0,253,6.5939200116893435
652,35,647,0.0,601,6.948874326045331
653,42,842,0.0,763,6.85414021824979
654,26,440,0.0,369,6.849450996759775
655,28,486,0.0,429,6.467087555347487
656,31,572,0.0,562,6.666433374581074
657,20,303,0.0,336,6.179154585660035
658,30,583,0.0,546,7.072717502195613
659,35,578,0.0,528,6.628611946827072
660,27,521,0.0,479,6.94691159526507
661,34,539,0.0,468,6.4580461201128925
